Year,per_GDP
1950,152.676425
1951,128.559043
1952,123.687215
1953,132.19834600000002
1954,133.28916099999998
1955,136.004874
1956,128.797455
1957,123.67095700000002
1958,122.530139
1959,113.687016
1960,191.514683
1961,195.814851
1962,190.431422
1963,186.357694
1964,181.31426299999998
1965,271.88083
1966,273.518848
1967,271.827001
1968,357.626666
1969,272.88380900000004
1970,513.886895
1971,680.296555
1972,781.799592
1973,667.74581
1974,715.234327
1975,808.125874
1976,935.566311
1977,1018.272756
1978,1146.460426
1979,1211.733686
1980,1370.500993
1981,1860.703833
1982,2619.603931
1983,3012.198516
1984,3232.456735
1985,3391.924834
1986,3581.341699
1987,3730.515599
1988,3642.4987889999998
1989,3646.243876
1990,3765.502829
1991,3860.365883
1992,3870.877371
1993,5072.359363
1994,4981.322834
1995,5346.465026
1996,5629.292133
1997,5296.169368
1998,6156.338036
1999,6246.375291
2000,6869.558046
2001,6974.452387
2002,7313.268846
2003,7761.3625759999995
2004,7740.30408
2005,7223.6270779999995
2006,7170.768114
2007,6965.865452
2008,7556.880734
2009,8916.696196
2010,9518.285615
2011,10146.03792
2012,10866.952785
2013,11289.508775
2014,11789.512316
2015,11725.806569
2016,11832.652154
2017,11371.246867
2018,10703.68094
2019,11141.816694000001
2020,13384.966834
